Generation,PID,Epoch, Training Loss, Validation Loss,Best Loss(Generation), Accuracy,EarlyStopCount,Runtime
0,4,1,0.16259888,0.15783656,0.15783656,0.6611,   0/  3,3.97201633
0,4,2,0.15464447,0.15227438,0.15227438,0.6575,   0/  3,3.9778161
0,4,3,0.14979158,0.14982462,0.14982462,0.6632,   0/  3,3.9770112
0,4,4,0.14676749,0.1498444,0.14982462,0.6648,   1/  3,3.97348595
0,4,5,0.14518047,0.14464363,0.14464363,0.6703,   1/  3,3.97556639
0,4,6,0.14473489,0.14539712,0.14464363,0.6681,   2/  3,3.97813964
0,4,7,0.14323949,0.14838604,0.14464363,0.6597,   3/  3,3.9703815
0,5,0,0.16014154,0.12132409,0.12132409,0.7885,   0/  3,3.96093965
0,5,1,0.12022624,0.11881047,0.11881047,0.7819,   0/  3,4.00654888
0,5,2,0.11422994,0.11353995,0.11353995,0.8058,   0/  3,4.00399923
0,5,3,0.10896824,0.11327453,0.11327453,0.8165,   0/  3,4.01290464
0,5,4,0.10272884,0.0975713,0.0975713,0.8448,   0/  3,4.00280809
0,5,5,0.09847926,0.09455157,0.09455157,0.8507,   0/  3,4.00133753
0,5,6,0.09578862,0.09676015,0.09455157,0.839,   1/  3,4.00328541
0,5,7,0.09470939,0.09421466,0.09421466,0.8465,   1/  3,4.00198293
0,5,8,0.09360304,0.09321393,0.09321393,0.8479,   1/  3,4.01669621
0,5,9,0.09297012,0.09081806,0.09081806,0.8574,   1/  3,4.06763268
0,5,10,0.09198396,0.09748579,0.09081806,0.8437,   2/  3,4.08794188
0,5,11,0.09101281,0.09308673,0.09081806,0.8508,   3/  3,4.10691452
0,6,0,0.2094241,0.17424919,0.17424919,0.6023,   0/  3,3.99645758
0,6,1,0.16989277,0.1644148,0.1644148,0.6168,   0/  3,4.03691316
0,6,2,0.15982796,0.14556525,0.14556525,0.6879,   0/  3,4.04194474
0,6,3,0.14374669,0.13994773,0.13994773,0.7005,   0/  3,4.05057406
0,6,4,0.13675562,0.13588143,0.13588143,0.738,   0/  3,4.04488659
