Generation,PID, Epoch, Training Loss, Validation Loss,Best Loss(Generation), Accuracy,EarlyStopCount,RunTime
6,2,1,0.32508295,0.32507275,0.32497048,0.1135,   1/  3,3.66096377
6,2,2,0.3251145,0.32499026,0.32497048,0.1135,   2/  3,3.66094375
6,2,3,0.32508479,0.32499494,0.32497048,0.1135,   3/  3,3.66296482
6,3,0,0.33266784,0.32535863,0.32535863,0.1009,   0/  3,4.73240399
6,3,1,0.32521871,0.32521374,0.32521374,0.1135,   0/  3,4.75129199
6,3,2,0.3251833,0.32509353,0.32509353,0.1009,   0/  3,4.75175166
6,3,3,0.32518724,0.32509112,0.32509112,0.1135,   0/  3,4.75021791
6,3,4,0.32517106,0.32507528,0.32507528,0.1135,   0/  3,4.74906683
6,3,5,0.3251542,0.32504294,0.32504294,0.1135,   0/  3,4.74899554
6,3,6,0.32514349,0.32511285,0.32504294,0.1032,   1/  3,4.75161219
6,3,7,0.32511151,0.32493573,0.32493573,0.1135,   1/  3,4.76351786
6,3,8,0.32514256,0.32494438,0.32493573,0.1135,   2/  3,4.79949141
6,3,9,0.32509336,0.32502213,0.32493573,0.1135,   3/  3,4.85385466
6,4,0,0.34278241,0.32506036,0.32506036,0.1136,   0/  3,4.68917656
